path,true_label,pred_label,confidence
dataset/original/train/defect/8003.png,0,0,1.0
dataset/original/train/defect/8004.png,0,0,0.9999992847442627
dataset/original/train/defect/8005.png,0,0,1.0
dataset/original/train/defect/8006.png,0,0,0.9992300271987915
dataset/original/train/defect/8007.png,0,0,0.9924408197402954
dataset/original/train/defect/8008.png,0,0,0.999998927116394
dataset/original/train/defect/8009.png,0,0,1.0
dataset/original/train/defect/8010.png,0,0,0.9969334602355957
dataset/original/train/defect/8011.png,0,0,0.9991334080696106
dataset/original/train/defect/8012.png,0,0,0.9999864101409912
dataset/original/train/defect/8013.png,0,0,1.0
dataset/original/train/defect/8014.png,0,0,0.9999828338623047
dataset/original/train/defect/8015.png,0,0,1.0
dataset/original/train/defect/8016.png,0,0,1.0
dataset/original/train/defect/8017.png,0,0,0.9999933242797852
dataset/original/train/defect/8018.png,0,0,1.0
dataset/original/train/defect/8019.png,0,0,0.999998927116394
dataset/original/train/defect/8020.png,0,0,1.0
dataset/original/train/defect/8021.png,0,0,1.0
dataset/original/train/defect/8022.png,0,0,1.0
dataset/original/train/defect/8023.png,0,0,0.9999948740005493
dataset/original/train/defect/8024.png,0,0,1.0
dataset/original/train/defect/8025.png,0,0,1.0
dataset/original/train/defect/8026.png,0,0,1.0
dataset/original/train/defect/8027.png,0,0,1.0
dataset/original/train/defect/8028.png,0,0,1.0
dataset/original/train/defect/8029.png,0,0,1.0
dataset/original/train/defect/8030.png,0,0,1.0
dataset/original/train/defect/8031.png,0,0,1.0
dataset/original/train/defect/8032.png,0,0,0.9999995231628418
dataset/original/train/defect/8033.png,0,0,1.0
dataset/original/train/defect/8034.png,0,0,0.9999939203262329
dataset/original/train/defect/8035.png,0,0,0.9999992847442627
dataset/original/train/defect/8036.png,0,0,1.0
dataset/original/train/defect/8037.png,0,0,0.9999951124191284
dataset/original/train/defect/8038.png,0,0,0.9999953508377075
dataset/original/train/defect/8039.png,0,0,0.9999988079071045
dataset/original/train/defect/8040.png,0,0,0.9999998807907104
dataset/original/train/defect/8041.png,0,0,1.0
dataset/original/train/defect/8042.png,0,0,0.999998927116394
dataset/original/train/defect/8043.png,0,0,1.0
dataset/original/train/defect/8044.png,0,0,0.9999892711639404
dataset/original/train/defect/8045.png,0,0,0.9816427826881409
dataset/original/train/defect/8046.png,0,0,0.9999779462814331
dataset/original/train/defect/8047.png,0,0,1.0
dataset/original/train/defect/8048.png,0,0,0.9999998807907104
dataset/original/train/defect/8049.png,0,0,1.0
dataset/original/train/defect/8050.png,0,0,0.9999998807907104
dataset/original/train/defect/8051.png,0,0,1.0
dataset/original/train/defect/8052.png,0,0,0.9999969005584717
dataset/original/train/defect/8053.png,0,0,1.0
dataset/original/train/defect/8054.png,0,0,0.9999996423721313
dataset/original/train/defect/8055.png,0,0,0.9999792575836182
dataset/original/train/defect/8056.png,0,0,0.9999997615814209
dataset/original/train/defect/8057.png,0,0,0.9999827146530151
dataset/original/train/defect/8058.png,0,0,1.0
dataset/original/train/defect/8059.png,0,0,1.0
dataset/original/train/defect/8060.png,0,0,0.9838868975639343
dataset/original/train/defect/8061.png,0,0,0.9965961575508118
dataset/original/train/defect/8062.png,0,0,0.9999978542327881
dataset/original/train/defect/8063.png,0,0,1.0
dataset/original/train/defect/8064.png,0,0,0.9999629259109497
dataset/original/train/defect/8065.png,0,0,1.0
dataset/original/train/defect/8066.png,0,0,0.9999996423721313
dataset/original/train/defect/8067.png,0,0,0.9987051486968994
dataset/original/train/defect/8068.png,0,0,0.9999984502792358
dataset/original/train/defect/8069.png,0,0,1.0
dataset/original/train/defect/8070.png,0,0,0.9999994039535522
dataset/original/train/defect/8071.png,0,0,1.0
dataset/original/train/defect/8072.png,0,0,0.9999994039535522
dataset/original/train/defect/8073.png,0,0,0.9931896328926086
dataset/original/train/defect/8074.png,0,0,1.0
dataset/original/train/defect/8075.png,0,0,0.9999998807907104
dataset/original/train/defect/8076.png,0,0,0.997260332107544
dataset/original/train/defect/8077.png,0,0,0.9999938011169434
dataset/original/train/defect/8078.png,0,0,0.9999774694442749
dataset/original/train/defect/8079.png,0,0,1.0
dataset/original/train/defect/8080.png,0,0,1.0
dataset/original/train/defect/8081.png,0,0,0.9999998807907104
dataset/original/train/defect/8082.png,0,0,0.9999988079071045
dataset/original/train/defect/8083.png,0,0,0.9999972581863403
dataset/original/train/defect/8084.png,0,0,0.9999985694885254
dataset/original/train/defect/8085.png,0,0,1.0
dataset/original/train/defect/8086.png,0,0,0.9999994039535522
dataset/original/train/defect/8087.png,0,0,0.9998685121536255
dataset/original/train/defect/8088.png,0,0,0.9999991655349731
dataset/original/train/defect/8089.png,0,0,0.9999985694885254
dataset/original/train/defect/8090.png,0,0,0.9999998807907104
dataset/original/train/defect/8091.png,0,0,0.9999998807907104
dataset/original/train/defect/8092.png,0,0,0.9999817609786987
dataset/original/train/defect/8093.png,0,0,1.0
dataset/original/train/defect/8094.png,0,0,0.9999997615814209
dataset/original/train/defect/8095.png,0,0,0.9999713897705078
dataset/original/train/defect/8096.png,0,0,0.9998360872268677
dataset/original/train/defect/8097.png,0,0,0.9999991655349731
dataset/original/train/defect/8098.png,0,0,1.0
dataset/original/train/defect/8099.png,0,0,1.0
dataset/original/train/defect/8100.png,0,0,0.9999845027923584
dataset/original/train/defect/8101.png,0,0,1.0
dataset/original/train/defect/8102.png,0,0,0.9999996423721313
dataset/original/train/defect/8103.png,0,0,0.9999996423721313
dataset/original/train/defect/8104.png,0,0,0.9997193217277527
dataset/original/train/defect/8105.png,0,0,1.0
dataset/original/train/defect/8106.png,0,0,1.0
dataset/original/train/defect/8107.png,0,0,0.9999755620956421
dataset/original/train/defect/8108.png,0,0,0.9999996423721313
dataset/original/train/defect/8109.png,0,0,0.9999874830245972
dataset/original/train/defect/8110.png,0,0,1.0
dataset/original/train/defect/8111.png,0,0,0.9999912977218628
dataset/original/train/defect/8112.png,0,0,1.0
dataset/original/train/defect/8113.png,0,0,0.9999994039535522
dataset/original/train/defect/8114.png,0,0,0.9999998807907104
dataset/original/train/defect/8115.png,0,0,0.9999997615814209
dataset/original/train/defect/8116.png,0,0,0.9999990463256836
dataset/original/train/defect/8117.png,0,0,0.9999998807907104
dataset/original/train/defect/8118.png,0,0,0.9999912977218628
dataset/original/train/defect/8119.png,0,0,0.9997434020042419
dataset/original/train/defect/8120.png,0,0,0.9999998807907104
dataset/original/train/defect/8121.png,0,0,0.9999865293502808
dataset/original/train/defect/8122.png,0,0,0.9999942779541016
dataset/original/train/defect/8123.png,0,0,0.9999998807907104
dataset/original/train/defect/8124.png,0,0,0.9999998807907104
dataset/original/train/defect/8125.png,0,0,0.9999979734420776
dataset/original/train/defect/8126.png,0,0,1.0
dataset/original/train/defect/8127.png,0,0,0.996727466583252
dataset/original/train/defect/8128.png,0,0,1.0
dataset/original/train/defect/8129.png,0,0,0.9999831914901733
dataset/original/train/defect/8130.png,0,0,0.9999998807907104
dataset/original/train/defect/8131.png,0,0,1.0
dataset/original/train/defect/8132.png,0,0,0.999997615814209
dataset/original/train/defect/8133.png,0,0,0.9999638795852661
dataset/original/train/defect/8134.png,0,0,1.0
dataset/original/train/defect/8135.png,0,0,0.9999997615814209
dataset/original/train/defect/8136.png,0,0,0.9999765157699585
dataset/original/train/defect/8137.png,0,0,0.9999997615814209
dataset/original/train/defect/8138.png,0,0,0.9999980926513672
dataset/original/train/defect/8139.png,0,0,1.0
dataset/original/train/defect/8140.png,0,0,0.999819815158844
dataset/original/train/defect/8141.png,0,0,0.8767767548561096
dataset/original/train/defect/8142.png,0,0,1.0
dataset/original/train/defect/8143.png,0,0,0.9999997615814209
dataset/original/train/defect/8144.png,0,0,0.9999160766601562
dataset/original/train/defect/8145.png,0,0,0.9999991655349731
dataset/original/train/defect/8146.png,0,0,0.9999881982803345
dataset/original/train/defect/8147.png,0,0,0.9999555349349976
dataset/original/train/defect/8148.png,0,0,0.9999998807907104
dataset/original/train/defect/8149.png,0,0,1.0
dataset/original/train/defect/8150.png,0,0,0.9999977350234985
dataset/original/train/defect/8151.png,0,0,0.9995922446250916
dataset/original/train/defect/8152.png,0,0,1.0
dataset/original/train/defect/8153.png,0,0,0.9975453019142151
dataset/original/train/defect/8154.png,0,0,1.0
dataset/original/train/defect/8155.png,0,0,0.9999991655349731
dataset/original/train/defect/8156.png,0,0,1.0
dataset/original/train/defect/8157.png,0,0,0.9999998807907104
dataset/original/train/defect/8158.png,0,0,0.9999983310699463
dataset/original/train/defect/8159.png,0,0,0.9999998807907104
dataset/original/train/defect/8160.png,0,0,1.0
dataset/original/train/defect/8161.png,0,0,0.9999942779541016
dataset/original/train/defect/8162.png,0,0,1.0
dataset/original/train/defect/8163.png,0,0,0.9998931884765625
dataset/original/train/defect/8164.png,0,0,1.0
dataset/original/train/defect/8165.png,0,0,0.9999995231628418
dataset/original/train/defect/8166.png,0,0,0.9999988079071045
dataset/original/train/defect/8167.png,0,0,1.0
dataset/original/train/defect/8168.png,0,0,0.9999998807907104
dataset/original/train/defect/8169.png,0,0,1.0
dataset/original/train/defect/8170.png,0,0,0.9999998807907104
dataset/original/train/defect/8171.png,0,0,0.9996957778930664
dataset/original/train/defect/8172.png,0,0,0.9994639754295349
dataset/original/train/defect/8173.png,0,0,0.9999998807907104
dataset/original/train/defect/8174.png,0,0,0.999998927116394
dataset/original/train/defect/8175.png,0,0,0.9999996423721313
dataset/original/train/defect/8176.png,0,0,1.0
dataset/original/train/defect/8177.png,0,0,0.9999916553497314
dataset/original/train/defect/8178.png,0,0,1.0
dataset/original/train/defect/8179.png,0,0,1.0
dataset/original/train/defect/8180.png,0,0,0.9999988079071045
dataset/original/train/defect/8181.png,0,0,0.9999969005584717
dataset/original/train/defect/8182.png,0,0,1.0
dataset/original/train/defect/8183.png,0,0,1.0
dataset/original/train/defect/8184.png,0,0,1.0
dataset/original/train/defect/8185.png,0,0,1.0
dataset/original/train/defect/8186.png,0,0,0.9923906922340393
dataset/original/train/defect/8187.png,0,0,0.9999642372131348
dataset/original/train/defect/8188.png,0,0,1.0
dataset/original/train/defect/8189.png,0,0,1.0
dataset/original/train/defect/8190.png,0,0,1.0
dataset/original/train/defect/8191.png,0,0,1.0
dataset/original/train/defect/8192.png,0,0,1.0
dataset/original/train/defect/8193.png,0,0,1.0
dataset/original/train/defect/8194.png,0,0,1.0
dataset/original/train/defect/8195.png,0,0,0.9999998807907104
dataset/original/train/defect/8196.png,0,0,0.9999998807907104
dataset/original/train/defect/8197.png,0,0,0.9999805688858032
dataset/original/train/defect/8198.png,0,0,1.0
dataset/original/train/defect/8199.png,0,0,1.0
dataset/original/train/defect/8200.png,0,0,0.9999997615814209
dataset/original/train/defect/8201.png,0,0,0.9999998807907104
dataset/original/train/defect/8202.png,0,0,1.0
dataset/original/train/defect/8203.png,0,0,1.0
dataset/original/train/defect/8204.png,0,0,1.0
dataset/original/train/defect/8205.png,0,0,1.0
dataset/original/train/defect/8206.png,0,0,0.9999980926513672
dataset/original/train/defect/8207.png,0,0,1.0
dataset/original/train/defect/8208.png,0,0,1.0
dataset/original/train/defect/8209.png,0,0,1.0
dataset/original/train/defect/8210.png,0,0,1.0
dataset/original/train/defect/8211.png,0,0,0.9999973773956299
dataset/original/train/defect/8212.png,0,0,1.0
dataset/original/train/defect/8213.png,0,0,1.0
dataset/original/train/defect/8214.png,0,0,0.9999992847442627
dataset/original/train/defect/8215.png,0,0,0.9999996423721313
dataset/original/train/defect/8216.png,0,0,1.0
dataset/original/train/defect/8217.png,0,0,0.9996975660324097
dataset/original/train/defect/8218.png,0,0,1.0
dataset/original/train/defect/8219.png,0,0,1.0
dataset/original/train/defect/8220.png,0,0,0.9999980926513672
dataset/original/train/defect/8221.png,0,0,1.0
dataset/original/train/defect/8222.png,0,0,1.0
dataset/original/train/defect/8223.png,0,0,1.0
dataset/original/train/defect/8224.png,0,0,1.0
dataset/original/train/defect/8225.png,0,0,1.0
dataset/original/train/defect/8226.png,0,0,0.9999939203262329
dataset/original/train/defect/8227.png,0,0,1.0
dataset/original/train/defect/8228.png,0,0,1.0
dataset/original/train/defect/8229.png,0,0,1.0
dataset/original/train/defect/8230.png,0,0,0.9999868869781494
dataset/original/train/defect/8231.png,0,0,1.0
dataset/original/train/defect/8232.png,0,0,0.9995962977409363
dataset/original/train/defect/8233.png,0,0,1.0
dataset/original/train/defect/8234.png,0,0,0.9999997615814209
dataset/original/train/defect/8235.png,0,0,0.999998927116394
dataset/original/train/defect/8236.png,0,0,0.9999998807907104
dataset/original/train/defect/8237.png,0,0,1.0
dataset/original/train/defect/8238.png,0,0,0.9999985694885254
dataset/original/train/defect/8239.png,0,0,0.999093770980835
dataset/original/train/defect/8240.png,0,0,1.0
dataset/original/train/defect/8241.png,0,0,1.0
dataset/original/train/defect/8242.png,0,0,0.9999995231628418
dataset/original/train/defect/8243.png,0,0,1.0
dataset/original/train/defect/8244.png,0,0,1.0
dataset/original/train/defect/8245.png,0,0,0.9999068975448608
dataset/original/train/defect/8246.png,0,0,0.9999862909317017
dataset/original/train/defect/8247.png,0,0,1.0
dataset/original/train/defect/8248.png,0,0,0.9999983310699463
dataset/original/train/defect/8249.png,0,0,0.9999964237213135
dataset/original/train/defect/8250.png,0,0,0.9999998807907104
dataset/original/train/defect/8251.png,0,0,0.9999977350234985
dataset/original/train/defect/8252.png,0,0,0.999984622001648
dataset/original/train/defect/8253.png,0,0,0.9999737739562988
dataset/original/train/defect/8254.png,0,0,1.0
dataset/original/train/defect/8255.png,0,0,0.9999998807907104
dataset/original/train/defect/8256.png,0,0,1.0
dataset/original/train/defect/8257.png,0,0,1.0
dataset/original/train/defect/8258.png,0,0,1.0
dataset/original/train/defect/8259.png,0,0,1.0
dataset/original/train/defect/8260.png,0,0,1.0
dataset/original/train/defect/8261.png,0,0,1.0
dataset/original/train/defect/8262.png,0,0,1.0
dataset/original/train/defect/8263.png,0,0,1.0
dataset/original/train/defect/8264.png,0,0,0.9994314312934875
dataset/original/train/defect/8265.png,0,0,1.0
dataset/original/train/defect/8266.png,0,0,1.0
dataset/original/train/defect/8267.png,0,0,1.0
dataset/original/train/defect/8268.png,0,0,0.9965295195579529
dataset/original/train/defect/8269.png,0,0,1.0
dataset/original/train/defect/8270.png,0,0,1.0
dataset/original/train/defect/8271.png,0,0,1.0
dataset/original/train/defect/8272.png,0,0,0.9999998807907104
dataset/original/train/defect/8273.png,0,0,1.0
dataset/original/train/defect/8274.png,0,0,0.9999991655349731
dataset/original/train/defect/8275.png,0,0,1.0
dataset/original/train/defect/8276.png,0,0,1.0
dataset/original/train/defect/8277.png,0,0,1.0
dataset/original/train/defect/8278.png,0,0,1.0
dataset/original/train/defect/8279.png,0,0,0.9996044039726257
dataset/original/train/defect/8280.png,0,0,1.0
dataset/original/train/defect/8281.png,0,0,0.9999995231628418
dataset/original/train/defect/8282.png,0,0,1.0
dataset/original/train/defect/8283.png,0,0,0.9999946355819702
dataset/original/train/defect/8284.png,0,0,0.9999998807907104
dataset/original/train/defect/8285.png,0,0,1.0
dataset/original/train/defect/8286.png,0,0,0.9999995231628418
dataset/original/train/defect/8287.png,0,0,0.9999997615814209
dataset/original/train/defect/8288.png,0,0,0.9999994039535522
dataset/original/train/defect/8289.png,0,0,0.9999998807907104
dataset/original/train/defect/8290.png,0,0,1.0
dataset/original/train/defect/8291.png,0,0,0.9999974966049194
dataset/original/train/defect/8292.png,0,0,0.9999979734420776
dataset/original/train/defect/8293.png,0,0,1.0
dataset/original/train/defect/8294.png,0,0,1.0
dataset/original/train/defect/8295.png,0,0,1.0
dataset/original/train/defect/8296.png,0,0,1.0
dataset/original/train/defect/8297.png,0,0,1.0
dataset/original/train/defect/8298.png,0,0,1.0
dataset/original/train/defect/8299.png,0,0,1.0
dataset/original/train/defect/8300.png,0,0,1.0
dataset/original/train/defect/8301.png,0,0,1.0
dataset/original/train/defect/8302.png,0,0,1.0
dataset/original/train/defect/8303.png,0,0,0.999998927116394
dataset/original/train/defect/8304.png,0,0,1.0
dataset/original/train/defect/8305.png,0,0,1.0
dataset/original/train/defect/8306.png,0,0,0.9999998807907104
dataset/original/train/defect/8307.png,0,0,0.9999995231628418
dataset/original/train/defect/8308.png,0,0,1.0
dataset/original/train/defect/8309.png,0,0,1.0
dataset/original/train/defect/8310.png,0,0,1.0
dataset/original/train/defect/8311.png,0,0,0.9999974966049194
dataset/original/train/defect/8312.png,0,0,1.0
dataset/original/train/defect/8313.png,0,0,1.0
dataset/original/train/defect/8314.png,0,0,0.9999998807907104
dataset/original/train/defect/8315.png,0,0,1.0
dataset/original/train/defect/8316.png,0,0,0.9999998807907104
dataset/original/train/defect/8317.png,0,0,1.0
dataset/original/train/defect/8318.png,0,0,0.9999656677246094
dataset/original/train/defect/8319.png,0,0,0.9999980926513672
dataset/original/train/defect/8320.png,0,0,1.0
dataset/original/train/defect/8321.png,0,0,1.0
dataset/original/train/defect/8322.png,0,0,1.0
dataset/original/train/defect/8323.png,0,0,1.0
dataset/original/train/defect/8324.png,0,0,1.0
dataset/original/train/defect/8325.png,0,0,1.0
dataset/original/train/defect/8326.png,0,0,1.0
dataset/original/train/defect/8327.png,0,0,0.9999991655349731
dataset/original/train/defect/8328.png,0,0,0.9999998807907104
dataset/original/train/defect/8329.png,0,0,1.0
dataset/original/train/defect/8330.png,0,0,0.9999997615814209
dataset/original/train/defect/8331.png,0,0,0.9999990463256836
dataset/original/train/defect/8332.png,0,0,0.9999974966049194
dataset/original/train/defect/8333.png,0,0,1.0
dataset/original/train/defect/8334.png,0,0,1.0
dataset/original/train/defect/8335.png,0,0,1.0
dataset/original/train/defect/8336.png,0,0,1.0
dataset/original/train/defect/8337.png,0,0,0.9999618530273438
dataset/original/train/defect/8338.png,0,0,0.9999985694885254
dataset/original/train/defect/8339.png,0,0,0.9999315738677979
dataset/original/train/defect/8340.png,0,0,1.0
dataset/original/train/defect/8341.png,0,0,0.9999992847442627
dataset/original/train/defect/8342.png,0,0,0.9999998807907104
dataset/original/train/defect/8343.png,0,0,0.9999958276748657
dataset/original/train/defect/8344.png,0,0,1.0
dataset/original/train/defect/8345.png,0,0,0.9999990463256836
dataset/original/train/defect/8346.png,0,0,1.0
dataset/original/train/defect/8347.png,0,0,0.9998821020126343
dataset/original/train/defect/8348.png,0,0,1.0
dataset/original/train/defect/8349.png,0,0,1.0
dataset/original/train/defect/8350.png,0,0,1.0
dataset/original/train/defect/8351.png,0,0,1.0
dataset/original/train/defect/8352.png,0,0,1.0
dataset/original/train/defect/8353.png,0,0,1.0
dataset/original/train/defect/8354.png,0,0,0.9999997615814209
dataset/original/train/defect/8355.png,0,0,1.0
dataset/original/train/defect/8356.png,0,0,0.9999995231628418
dataset/original/train/defect/8357.png,0,0,1.0
dataset/original/train/defect/8358.png,0,0,0.9999998807907104
dataset/original/train/defect/8359.png,0,0,0.9997075200080872
dataset/original/train/defect/8360.png,0,0,0.9999998807907104
dataset/original/train/defect/8361.png,0,0,1.0
dataset/original/train/defect/8362.png,0,0,1.0
dataset/original/train/defect/8363.png,0,0,0.9995194673538208
dataset/original/train/defect/8364.png,0,0,1.0
dataset/original/train/defect/8365.png,0,0,1.0
dataset/original/train/defect/8366.png,0,0,0.9999996423721313
dataset/original/train/defect/8367.png,0,0,0.9999940395355225
dataset/original/train/defect/8368.png,0,0,1.0
dataset/original/train/defect/8369.png,0,0,1.0
dataset/original/train/defect/8370.png,0,0,1.0
dataset/original/train/defect/8371.png,0,0,1.0
dataset/original/train/defect/8372.png,0,0,1.0
dataset/original/train/defect/8373.png,0,0,0.9998495578765869
dataset/original/train/defect/8374.png,0,0,1.0
dataset/original/train/defect/8375.png,0,0,1.0
dataset/original/train/defect/8376.png,0,0,0.9999991655349731
dataset/original/train/defect/8377.png,0,0,1.0
dataset/original/train/defect/8378.png,0,0,1.0
dataset/original/train/defect/8379.png,0,0,0.9999992847442627
dataset/original/train/defect/8380.png,0,0,1.0
dataset/original/train/defect/8381.png,0,0,1.0
dataset/original/train/defect/8382.png,0,0,1.0
dataset/original/train/defect/8383.png,0,0,1.0
dataset/original/train/defect/8384.png,0,0,0.999997615814209
dataset/original/train/defect/8385.png,0,0,1.0
dataset/original/train/defect/8386.png,0,0,0.9999852180480957
dataset/original/train/defect/8387.png,0,0,0.9999994039535522
dataset/original/train/defect/8388.png,0,0,1.0
dataset/original/train/defect/8389.png,0,0,1.0
dataset/original/train/defect/8390.png,0,0,1.0
dataset/original/train/defect/8391.png,0,0,1.0
dataset/original/train/defect/8392.png,0,0,0.9999998807907104
dataset/original/train/defect/8393.png,0,0,1.0
dataset/original/train/defect/8394.png,0,0,0.9999959468841553
dataset/original/train/defect/8395.png,0,0,0.9999831914901733
dataset/original/train/defect/8396.png,0,0,0.9999998807907104
dataset/original/train/defect/8397.png,0,0,0.999976396560669
dataset/original/train/defect/8398.png,0,0,1.0
dataset/original/train/defect/8399.png,0,0,0.9999995231628418
dataset/original/train/defect/8400.png,0,0,0.9999994039535522
dataset/original/train/defect/8401.png,0,0,1.0
dataset/original/train/defect/8402.png,0,0,1.0
dataset/original/train/defect/8403.png,0,0,1.0
dataset/original/train/defect/8404.png,0,0,1.0
dataset/original/train/defect/8405.png,0,0,0.9999998807907104
dataset/original/train/defect/8406.png,0,0,0.9999992847442627
dataset/original/train/defect/8407.png,0,0,1.0
dataset/original/train/defect/8408.png,0,0,1.0
dataset/original/train/defect/8409.png,0,0,1.0
dataset/original/train/defect/8410.png,0,0,1.0
dataset/original/train/defect/8411.png,0,0,1.0
dataset/original/train/defect/8412.png,0,0,0.9998795986175537
dataset/original/train/defect/8413.png,0,0,1.0
dataset/original/train/defect/8414.png,0,0,1.0
dataset/original/train/defect/8415.png,0,0,1.0
dataset/original/train/defect/8416.png,0,0,1.0
dataset/original/train/defect/8417.png,0,0,1.0
dataset/original/train/defect/8418.png,0,0,1.0
dataset/original/train/defect/8419.png,0,0,0.9999960660934448
dataset/original/train/defect/8420.png,0,0,1.0
dataset/original/train/defect/8421.png,0,0,0.9999996423721313
dataset/original/train/defect/8422.png,0,0,1.0
dataset/original/train/defect/8423.png,0,0,0.9999873638153076
dataset/original/train/defect/8424.png,0,0,1.0
dataset/original/train/defect/8425.png,0,0,0.9999998807907104
dataset/original/train/defect/8426.png,0,0,1.0
dataset/original/train/defect/8427.png,0,0,1.0
dataset/original/train/defect/8428.png,0,0,1.0
dataset/original/train/defect/8429.png,0,0,1.0
dataset/original/train/defect/8430.png,0,0,0.9999927282333374
dataset/original/train/defect/8431.png,0,0,1.0
dataset/original/train/defect/8432.png,0,0,0.9999961853027344
dataset/original/train/defect/8433.png,0,0,0.9999722242355347
dataset/original/train/defect/8434.png,0,0,1.0
dataset/original/train/defect/8435.png,0,0,0.9999980926513672
dataset/original/train/defect/8436.png,0,0,1.0
dataset/original/train/defect/8437.png,0,0,0.9999998807907104
dataset/original/train/defect/8438.png,0,0,1.0
dataset/original/train/defect/8439.png,0,0,0.999998927116394
dataset/original/train/defect/8440.png,0,0,1.0
dataset/original/train/defect/8441.png,0,0,1.0
dataset/original/train/defect/8442.png,0,0,1.0
dataset/original/train/defect/8443.png,0,0,1.0
dataset/original/train/defect/8444.png,0,0,1.0
dataset/original/train/defect/8445.png,0,0,1.0
dataset/original/train/defect/8446.png,0,0,1.0
dataset/original/train/defect/8447.png,0,0,1.0
dataset/original/train/defect/8448.png,0,0,1.0
dataset/original/train/defect/8449.png,0,0,1.0
dataset/original/train/defect/8450.png,0,0,1.0
dataset/original/train/defect/8451.png,0,0,0.9999992847442627
dataset/original/train/defect/8452.png,0,0,1.0
dataset/original/train/defect/8453.png,0,0,1.0
dataset/original/train/defect/8454.png,0,0,1.0
dataset/original/train/defect/8455.png,0,0,1.0
dataset/original/train/defect/8456.png,0,0,0.9999995231628418
dataset/original/train/defect/8457.png,0,0,1.0
dataset/original/train/defect/8458.png,0,0,0.9999966621398926
dataset/original/train/defect/8459.png,0,0,1.0
dataset/original/train/defect/8460.png,0,0,0.9999110698699951
dataset/original/train/defect/8461.png,0,0,1.0
dataset/original/train/defect/8462.png,0,0,0.9999645948410034
dataset/original/train/defect/8463.png,0,0,1.0
dataset/original/train/defect/8464.png,0,0,1.0
dataset/original/train/defect/8465.png,0,0,1.0
dataset/original/train/defect/8466.png,0,0,0.9999997615814209
dataset/original/train/defect/8467.png,0,0,1.0
dataset/original/train/defect/8468.png,0,0,0.9999774694442749
dataset/original/train/defect/8469.png,0,0,1.0
dataset/original/train/defect/8470.png,0,0,0.9999992847442627
dataset/original/train/defect/8471.png,0,0,1.0
dataset/original/train/defect/8472.png,0,0,1.0
dataset/original/train/defect/8473.png,0,0,1.0
dataset/original/train/defect/8474.png,0,0,0.9999995231628418
dataset/original/train/defect/8475.png,0,0,0.9999860525131226
dataset/original/train/defect/8476.png,0,0,1.0
dataset/original/train/defect/8477.png,0,0,1.0
dataset/original/train/defect/8478.png,0,0,0.9999874830245972
dataset/original/train/defect/8479.png,0,0,0.9999994039535522
dataset/original/train/defect/8480.png,0,0,1.0
dataset/original/train/defect/8481.png,0,0,1.0
dataset/original/train/defect/8482.png,0,0,0.9998847246170044
dataset/original/train/defect/8483.png,0,0,1.0
dataset/original/train/defect/8484.png,0,0,1.0
dataset/original/train/defect/8485.png,0,0,1.0
dataset/original/train/defect/8486.png,0,0,1.0
dataset/original/train/defect/8487.png,0,0,0.9995765089988708
dataset/original/train/defect/8488.png,0,0,1.0
dataset/original/train/defect/8489.png,0,0,0.9999984502792358
dataset/original/train/defect/8490.png,0,0,0.9991639852523804
dataset/original/train/defect/8491.png,0,0,1.0
dataset/original/train/defect/8492.png,0,0,0.9996870756149292
dataset/original/train/defect/8493.png,0,0,0.9999990463256836
dataset/original/train/defect/8494.png,0,0,0.9999377727508545
dataset/original/train/defect/8495.png,0,0,1.0
dataset/original/train/defect/8496.png,0,0,0.9999995231628418
dataset/original/train/defect/8497.png,0,0,0.9999998807907104
dataset/original/train/defect/8498.png,0,0,0.999998927116394
dataset/original/train/defect/8499.png,0,0,0.9999996423721313
dataset/original/train/defect/8500.png,0,0,1.0
dataset/original/train/defect/8501.png,0,0,1.0
dataset/original/train/defect/8502.png,0,0,0.9999407529830933
dataset/original/train/defect/8503.png,0,0,1.0
dataset/original/train/defect/8504.png,0,0,1.0
dataset/original/train/defect/8505.png,0,0,0.9999986886978149
dataset/original/train/defect/8506.png,0,0,0.9996119141578674
dataset/original/train/defect/8507.png,0,0,1.0
dataset/original/train/defect/8508.png,0,0,1.0
dataset/original/train/defect/8509.png,0,0,0.9999916553497314
dataset/original/train/defect/8510.png,0,0,0.999950647354126
dataset/original/train/defect/8511.png,0,0,1.0
dataset/original/train/defect/8512.png,0,0,1.0
dataset/original/train/defect/8513.png,0,0,1.0
dataset/original/train/defect/8514.png,0,0,1.0
dataset/original/train/defect/8515.png,0,0,0.9999998807907104
dataset/original/train/defect/8516.png,0,0,1.0
dataset/original/train/defect/8517.png,0,0,0.9999970197677612
dataset/original/train/defect/8518.png,0,0,1.0
dataset/original/train/defect/8519.png,0,0,1.0
dataset/original/train/defect/8520.png,0,0,0.9997469782829285
dataset/original/train/defect/8521.png,0,0,1.0
dataset/original/train/defect/8522.png,0,0,0.9999997615814209
dataset/original/train/defect/8523.png,0,0,0.9998201727867126
dataset/original/train/defect/8524.png,0,0,1.0
dataset/original/train/defect/8525.png,0,0,0.9999979734420776
dataset/original/train/defect/8526.png,0,0,0.9999897480010986
dataset/original/train/defect/8527.png,0,0,0.9999996423721313
dataset/original/train/defect/8528.png,0,0,1.0
dataset/original/train/defect/8529.png,0,0,0.9999998807907104
dataset/original/train/defect/8530.png,0,0,1.0
dataset/original/train/defect/8531.png,0,0,1.0
dataset/original/train/defect/8532.png,0,0,1.0
